Active-inactive prediction,On screen activity,Social media and entertainment,Time spent on navigator app,Driving (MINS),Call activity
A,210,55,120,430,80
I,419,289,30,300,150
I,400,270,39,310,135
A,200,60,140,400,76
A,220,54,135,369,69
I,430,300,45,304,132
A,217,67,137,460,67
I,410,250,40,308,160
A,217,47,127,450,77
I,440,274,42,309,139
I,465,254,54,316,127
I,412,290,29,275,133
A ,209,62,121,434,84
I,416,300,26,324,156
I,435,306,32,333,155
A,234,69,115,444,79
A,205,54,111,426,81
I,410,278,39,311,161
A,211,61,140,489,69
I,402,279,36,265,171
A,222,51,125,454,90
A,232,48,119,432,93
I,436,269,33,313,141
I,631,123,18,312,133
A,142,32,121,433,85
I,563,236,9,352,141
A,168,26,248,423,88
I,479,151,23,317,146
A,51,16,123,456,92
A,108,28,462,429,77
A,72,33,351,439,83
I,794,462,39,313,140
A,78,42,426,435,87
I,351,238,12,325,155
I,342,369,24,304,133
I,435,220,34,323,120
A,240,54,132,453,56
I,410,123,45,298,132
A,200,43,178,438,43
I,428,302,23,335,164
A,266,62,102,425,20
A,249,71,145,444,44
I,415,267,13,300,153
A,223,53,164,415,56
I,461,297,43,312,142
I,444,353,28,299,173
A,210,34,134,450,18
I,419,153,53,332,140
